cruise,cast,niskin,date,latitude,longitude,depth,sample_id,replicate,nitrate_nitrite,ammonium,phosphate,silicate,alternate_sample_id,project_id,nearest_station,station_distance
AR22,5,5,2017-09-02 22:28:42+00:00,40.32966666666667,-70.82933333333334,27.519822311408838,59,a,0.0,0.727,0.0,0.0,,JP,JP5,0.0676737029092349
AR22,5,5,2017-09-02 22:28:42+00:00,40.32966666666667,-70.82933333333334,27.519822311408838,60,b,0.0,1.258,0.0,0.0,,JP,JP5,0.0676737029092349
AR22,5,6,2017-09-02 22:30:33+00:00,40.32966666666667,-70.82933333333334,2.5889162347998536,61,a,0.0,0.7859999999999999,0.0,0.0,,JP,JP5,0.0676737029092349
AR22,5,6,2017-09-02 22:30:33+00:00,40.32966666666667,-70.82933333333334,2.5889162347998536,62,b,0.0,0.9359999999999999,0.0,0.0,,JP,JP5,0.0676737029092349
AR22,6,1,2017-09-02 23:31:56+00:00,40.249833333333335,-70.83033333333333,113.2335610869895,63,a,10.77477112676056,0.3115,0.6578780089759282,9.448172768248,,JP,JP6,0.033864664832446295
AR22,6,1,2017-09-02 23:31:56+00:00,40.249833333333335,-70.83033333333333,113.2335610869895,64,b,7.655457746478873,0.615,0.5442399020807834,6.7671584681734185,,JP,JP6,0.033864664832446295
AR22,6,2,2017-09-02 23:34:14+00:00,40.249833333333335,-70.83033333333333,92.17230685201088,65,a,6.3653521126760575,0.736,0.5044920440636476,6.367270879946389,,JP,JP6,0.033864664832446295
AR22,6,2,2017-09-02 23:34:14+00:00,40.249833333333335,-70.83033333333333,92.17230685201088,66,b,6.584005281690142,0.7659999999999999,0.4744263565891474,6.627971075586108,,JP,JP6,0.033864664832446295
AR22,6,3,2017-09-02 23:36:12+00:00,40.249833333333335,-70.83033333333333,69.52767980877046,67,a,8.148855633802818,0.529,0.5309906160750715,7.623271398769956,,JP,JP6,0.033864664832446295
AR22,6,3,2017-09-02 23:36:12+00:00,40.249833333333335,-70.83033333333333,69.52767980877046,68,b,8.120809859154928,0.588,0.528952264381885,7.618852751386233,,JP,JP6,0.033864664832446295
AR22,6,4,2017-09-02 23:38:21+00:00,40.249833333333335,-70.83033333333333,44.55408851684342,69,a,0.4684683098591549,0.634,0.11618604651162792,0.5810521309597156,,JP,JP6,0.033864664832446295
AR22,6,4,2017-09-02 23:38:21+00:00,40.249833333333335,-70.83033333333333,44.55408851684342,70,b,0.3858890845070423,0.483,0.12077233782129745,0.5689008506544744,,JP,JP6,0.033864664832446295
AR22,6,5,2017-09-02 23:39:59+00:00,40.249833333333335,-70.83033333333333,31.318060277625342,71,a,0.0,0.614,0.0,0.0,,JP,JP6,0.033864664832446295
AR22,6,5,2017-09-02 23:39:59+00:00,40.249833333333335,-70.83033333333333,31.318060277625342,72,b,0.0,0.67,0.0,0.0,,JP,JP6,0.033864664832446295
AR22,6,6,2017-09-02 23:41:44+00:00,40.249833333333335,-70.83033333333333,2.457951003917248,73,a,0.0,0.8725,0.0,0.0,,JP,JP6,0.033864664832446295
AR22,6,6,2017-09-02 23:41:44+00:00,40.249833333333335,-70.83033333333333,2.457951003917248,74,b,0.0,0.76,0.0,0.0,,JP,JP6,0.033864664832446295
AR22,7,2,2017-09-03 00:47:11+00:00,40.17066666666667,-70.83033333333333,102.22836360357269,77,a,5.80963028169014,1.609,0.3465197878416973,4.047481003491251,,JP,JP7,0.0792839632651167
AR22,7,2,2017-09-03 00:47:11+00:00,40.17066666666667,-70.83033333333333,102.22836360357269,78,b,8.284929577464787,1.1440000000000001,0.5493357813137496,5.43493628198061,,JP,JP7,0.0792839632651167
AR22,7,3,2017-09-03 00:49:41+00:00,40.17066666666667,-70.83033333333333,67.34480842131933,79,a,4.600026408450704,0.6745000000000001,0.3684320685434517,3.2559907908816763,,JP,JP7,0.0792839632651167
AR22,7,3,2017-09-03 00:49:41+00:00,40.17066666666667,-70.83033333333333,67.34480842131933,80,b,3.764366197183098,0.8140000000000001,0.33938555691554473,2.605897294551272,,JP,JP7,0.0792839632651167
AR22,7,4,2017-09-03 00:51:33+00:00,40.17066666666667,-70.83033333333333,47.395783343174536,81,a,0.05713028169014085,0.466,0.1049751121991024,0.9014040662797108,,JP,JP7,0.0792839632651167
AR22,7,4,2017-09-03 00:51:33+00:00,40.17066666666667,-70.83033333333333,47.395783343174536,82,b,0.2596830985915493,0.959,0.07643818849449205,0.7108498978566102,,JP,JP7,0.0792839632651167
AR22,7,5,2017-09-03 00:53:24+00:00,40.17066666666667,-70.83033333333333,33.39389679738204,83,a,0.0,1.347,0.0,0.0,,JP,JP7,0.0792839632651167
AR22,7,5,2017-09-03 00:53:24+00:00,40.17066666666667,-70.83033333333333,33.39389679738204,84,b,0.0,1.204,0.0,0.0,,JP,JP7,0.0792839632651167
AR22,7,6,2017-09-03 00:55:24+00:00,40.17066666666667,-70.83033333333333,2.4817841673460688,85,a,0.0,1.421,0.0,0.0,,JP,JP7,0.0792839632651167
AR22,7,6,2017-09-03 00:55:24+00:00,40.17066666666667,-70.83033333333333,2.4817841673460688,86,b,0.0,1.245,0.0,0.0,,JP,JP7,0.0792839632651167
AR22,8,1,2017-09-03 02:02:04+00:00,40.07933333333333,-70.82933333333334,139.15589455482657,87,a,5.420813045607765,0.7135,0.5022273462783172,3.4695934547908234,,JP,JP8,0.09334330306762016
AR22,8,1,2017-09-03 02:02:04+00:00,40.07933333333333,-70.82933333333334,139.15589455482657,88,b,11.228171367656802,0.0,0.6770469255663432,7.286146255060728,,JP,JP8,0.09334330306762016
AR22,8,3,2017-09-03 02:05:21+00:00,40.07933333333333,-70.82933333333334,102.37600430397116,89,a,2.7466132703333423,0.867,0.3071974110032363,0.5883223684210527,,JP,JP8,0.09334330306762016
AR22,8,3,2017-09-03 02:05:21+00:00,40.07933333333333,-70.82933333333334,102.37600430397116,90,b,7.350479702670776,0.6910000000000001,0.39157564724919103,2.229375421727396,,JP,JP8,0.09334330306762016
AR22,8,4,2017-09-03 02:07:40+00:00,40.07933333333333,-70.82933333333334,59.47961280472283,91,a,2.950594946555648,1.061,0.3698495145631068,2.230452935222672,,JP,JP8,0.09334330306762016
AR22,8,4,2017-09-03 02:07:40+00:00,40.07933333333333,-70.82933333333334,59.47961280472283,92,b,2.482456999625457,1.089,0.3233656957928803,2.114081477732793,,JP,JP8,0.09334330306762016
AR22,8,5,2017-09-03 02:09:31+00:00,40.07933333333333,-70.82933333333334,36.27243632988301,93,a,0.0,0.499,0.03941019417475728,0.6831435560053981,,JP,JP8,0.09334330306762016
AR22,8,5,2017-09-03 02:09:31+00:00,40.07933333333333,-70.82933333333334,36.27243632988301,94,b,0.0,1.067,0.04395752427184467,0.0,,JP,JP8,0.09334330306762016
AR22,8,6,2017-09-03 02:10:54+00:00,40.07933333333333,-70.82933333333334,25.230444404916092,95,a,0.0,0.8220000000000001,0.0,0.0,,JP,JP8,0.09334330306762016
AR22,8,6,2017-09-03 02:10:54+00:00,40.07933333333333,-70.82933333333334,25.230444404916092,96,b,0.0,0.914,0.0,0.0,,JP,JP8,0.09334330306762016
AR22,8,7,2017-09-03 02:12:40+00:00,40.07933333333333,-70.82933333333334,2.3359338411418302,97,a,0.0,1.1805,0.0,0.0,,JP,JP8,0.09334330306762016
AR22,8,7,2017-09-03 02:12:40+00:00,40.07933333333333,-70.82933333333334,2.3359338411418302,98,b,0.0,1.348,0.0,0.0,,JP,JP8,0.09334330306762016
AR22,9,1,2017-09-03 03:07:19+00:00,39.9995,-70.82983333333334,290.91070964944834,99,a,21.411956553055397,0.5820000000000001,1.3187257281553402,12.262103576248315,,JP,JP9,0.057312583712913444
AR22,9,1,2017-09-03 03:07:19+00:00,39.9995,-70.82983333333334,290.91070964944834,100,b,18.784672563312107,0.853,1.1418851132686083,10.781600033738194,,JP,JP9,0.057312583712913444
AR22,9,2,2017-09-03 03:09:41+00:00,39.9995,-70.82983333333334,251.45693877990487,101,a,14.44088276815811,0.0,0.9529182847896442,7.309312795209178,,JP,JP9,0.057312583712913444
AR22,9,2,2017-09-03 03:09:41+00:00,39.9995,-70.82983333333334,251.45693877990487,102,b,15.003872194531677,0.092,0.92563430420712,7.599702682186235,,JP,JP9,0.057312583712913444
AR22,9,3,2017-09-03 03:12:17+00:00,39.9995,-70.82983333333334,201.65991120937665,103,a,14.819268777550487,0.35700000000000004,0.8710663430420713,6.772172317813768,,JP,JP9,0.057312583712913444
AR22,9,3,2017-09-03 03:12:17+00:00,39.9995,-70.82983333333334,201.65991120937665,104,b,14.075245613529628,0.515,0.8129615695792882,5.995823844466937,,JP,JP9,0.057312583712913444
AR22,9,4,2017-09-03 03:15:00+00:00,39.9995,-70.82983333333334,151.79031713747432,105,a,10.370428419142009,0.631,0.5699320388349515,3.5407093454790823,,JP,JP9,0.057312583712913444
AR22,9,4,2017-09-03 03:15:00+00:00,39.9995,-70.82983333333334,151.79031713747432,106,b,9.266887550779334,0.638,0.5598268608414241,3.2411605937921726,,JP,JP9,0.057312583712913444
AR22,9,5,2017-09-03 03:17:33+00:00,39.9995,-70.82983333333334,101.96711595126035,107,a,10.167466651300813,0.41600000000000004,0.5274902912621361,3.17758729757085,,JP,JP9,0.057312583712913444
AR22,9,5,2017-09-03 03:17:33+00:00,39.9995,-70.82983333333334,101.96711595126035,108,b,10.580529545650982,0.0,0.6093422330097088,3.255168269230769,,JP,JP9,0.057312583712913444
AR22,9,6,2017-09-03 03:19:16+00:00,39.9995,-70.82983333333334,76.93540930734436,109,a,7.255628223227402,0.0,0.3829862459546926,2.2552357456140353,,JP,JP9,0.057312583712913444
AR22,9,6,2017-09-03 03:19:16+00:00,39.9995,-70.82983333333334,76.93540930734436,110,b,7.344870206574662,0.0,0.4107754854368933,2.236379259446694,,JP,JP9,0.057312583712913444
AR22,9,7,2017-09-03 03:20:50+00:00,39.9995,-70.82983333333334,52.1466807319065,111,a,1.2004321645682674,0.063,0.18593527508090615,1.2542257085020243,,JP,JP9,0.057312583712913444
AR22,9,7,2017-09-03 03:20:50+00:00,39.9995,-70.82983333333334,52.1466807319065,112,b,1.1096603186493414,0.057999999999999996,0.1818932038834952,1.261768302968961,,JP,JP9,0.057312583712913444
AR22,9,8,2017-09-03 03:22:19+00:00,39.9995,-70.82983333333334,27.29144937908123,113,a,0.0,0.133,0.0,0.0,,JP,JP9,0.057312583712913444
AR22,9,8,2017-09-03 03:22:19+00:00,39.9995,-70.82983333333334,27.29144937908123,114,b,0.0,0.345,0.0,0.0,,JP,JP9,0.057312583712913444
AR22,9,9,2017-09-03 03:24:19+00:00,39.9995,-70.82983333333334,2.2446566987222183,115,a,0.0,0.34700000000000003,0.0,0.0,,JP,JP9,0.057312583712913444
AR22,9,9,2017-09-03 03:24:19+00:00,39.9995,-70.82983333333334,2.2446566987222183,116,b,0.0,0.762,0.0,0.0,,JP,JP9,0.057312583712913444
AR22,10,1,2017-09-03 04:25:47+00:00,39.922,-70.82816666666666,551.3145230871186,117,a,7.1934138119796005,1.5805,0.7265622977346279,4.207690199055332,,JP,JP10,0.27180780054647324
AR22,10,1,2017-09-03 04:25:47+00:00,39.922,-70.82816666666666,551.3145230871186,118,b,12.766193206372984,1.177,0.9215922330097088,7.882011217948719,,JP,JP10,0.27180780054647324
AR22,10,2,2017-09-03 04:28:00+00:00,39.922,-70.82816666666666,501.300505684724,119,a,15.080365323115034,1.205,0.9802022653721684,9.241833248987854,,JP,JP10,0.27180780054647324
AR22,10,2,2017-09-03 04:28:00+00:00,39.922,-70.82816666666666,501.300505684724,120,b,12.491837851853981,0.873,0.8175088996763756,7.777492408906883,,JP,JP10,0.27180780054647324
AR22,10,3,2017-09-03 04:31:16+00:00,39.922,-70.82816666666666,401.4371700252937,121,a,15.482719179463535,0.49,0.9023923948220066,9.221899249325237,,JP,JP10,0.27180780054647324
AR22,10,3,2017-09-03 04:31:16+00:00,39.922,-70.82816666666666,401.4371700252937,122,b,17.388417989570428,0.627,1.0782224919093852,10.256850961538463,,JP,JP10,0.27180780054647324
AR22,10,4,2017-09-03 04:34:19+00:00,39.922,-70.82816666666666,301.608673108065,123,a,19.123282145841134,0.5,1.1024749190938512,10.46373355263158,,JP,JP10,0.27180780054647324
AR22,10,4,2017-09-03 04:34:19+00:00,39.922,-70.82816666666666,301.608673108065,124,b,11.628485407243076,1.011,0.985254854368932,6.158528382253713,,JP,JP10,0.27180780054647324
AR22,10,5,2017-09-03 04:37:17+00:00,39.922,-70.82816666666666,202.01524949916973,125,a,9.101662393039266,0.919,0.5699320388349515,3.7465144230769236,,JP,JP10,0.27180780054647324
AR22,10,5,2017-09-03 04:37:17+00:00,39.922,-70.82816666666666,202.01524949916973,126,b,11.684070414013652,0.9520000000000001,0.6649207119741102,4.80355516194332,,JP,JP10,0.27180780054647324
AR22,10,6,2017-09-03 04:40:28+00:00,39.922,-70.82816666666666,102.202902432836,127,a,7.813518107695407,1.192,0.35064967637540456,2.4319479588394057,,JP,JP10,0.27180780054647324
AR22,10,6,2017-09-03 04:40:28+00:00,39.922,-70.82816666666666,102.202902432836,128,b,7.335181076954102,0.7030000000000001,0.4350279126213593,2.2530807186234822,,JP,JP10,0.27180780054647324
AR22,10,7,2017-09-03 04:43:28+00:00,39.922,-70.82816666666666,52.47146181785757,129,a,2.6803192255610933,0.737,0.15359870550161814,0.4514781545209177,,JP,JP10,0.27180780054647324
AR22,10,7,2017-09-03 04:43:28+00:00,39.922,-70.82816666666666,52.47146181785757,130,b,0.7690109193580913,1.04,0.09802022653721684,0.0,,JP,JP10,0.27180780054647324
AR22,10,8,2017-09-03 04:46:09+00:00,39.922,-70.82816666666666,2.56519623025972,131,a,0.0,1.0975,0.01667354368932039,0.0,,JP,JP10,0.27180780054647324
AR22,10,8,2017-09-03 04:46:09+00:00,39.922,-70.82816666666666,2.56519623025972,132,b,0.07445331182114147,1.406,0.009094660194174759,0.0,,JP,JP10,0.27180780054647324
AR22,11,1,2017-09-03 07:33:09+00:00,40.33416666666667,-70.9495,85.5825586595262,133,a,4.7548128727419385,0.917,0.4274490291262136,7.0878837719298255,,JP,JP5,10.16549452781477
AR22,11,1,2017-09-03 07:33:09+00:00,40.33416666666667,-70.9495,85.5825586595262,134,b,7.674810567864242,0.731,0.6356156957928804,10.916289220647776,,JP,JP5,10.16549452781477
AR22,11,2,2017-09-03 07:34:49+00:00,40.33416666666667,-70.9495,68.27924280067053,135,a,4.203042438560603,1.3355,0.4355331715210357,6.9397256663292834,,JP,JP5,10.16549452781477
AR22,11,2,2017-09-03 07:34:49+00:00,40.33416666666667,-70.9495,68.27924280067053,136,b,6.405024633380389,1.048,0.5992370550161813,10.480973768556003,,JP,JP5,10.16549452781477
AR22,11,3,2017-09-03 07:36:02+00:00,40.33416666666667,-70.9495,53.49924414335949,137,a,5.226010544815464,1.15,0.4971747572815534,8.862548498650472,,JP,JP5,10.16549452781477
AR22,11,3,2017-09-03 07:36:02+00:00,40.33416666666667,-70.9495,53.49924414335949,138,b,6.346889855657032,1.1115,0.5663952265372171,10.391540148448042,,JP,JP5,10.16549452781477
AR22,11,4,2017-09-03 07:37:28+00:00,40.33416666666667,-70.9495,42.47927170857702,139,a,0.07649312858336453,1.1059999999999999,0.11620954692556636,0.6820660425101215,,JP,JP5,10.16549452781477
AR22,11,4,2017-09-03 07:37:28+00:00,40.33416666666667,-70.9495,42.47927170857702,140,b,0.0,1.665,0.07578883495145633,0.0,,JP,JP5,10.16549452781477
AR22,11,5,2017-09-03 07:38:51+00:00,40.33416666666667,-70.9495,23.342713671218995,141,a,0.0,1.274,0.0,0.0,,JP,JP5,10.16549452781477
AR22,11,5,2017-09-03 07:38:51+00:00,40.33416666666667,-70.9495,23.342713671218995,142,b,0.0,0.84,0.0,0.0,,JP,JP5,10.16549452781477
AR22,11,6,2017-09-03 07:40:21+00:00,40.33416666666667,-70.9495,3.5732698766272204,143,a,0.0,1.3419999999999999,0.0,0.2553706983805668,,JP,JP5,10.16549452781477
AR22,11,6,2017-09-03 07:40:21+00:00,40.33416666666667,-70.9495,3.5732698766272204,144,b,0.0,0.971,0.0,0.0,,JP,JP5,10.16549452781477
AR22,12,1,2017-09-03 08:44:31+00:00,40.3355,-71.068,83.44401561604195,145,a,3.198432683165749,1.4765,0.3961229773462784,5.468380988529015,,JP,JP5,20.233956795187293
AR22,12,1,2017-09-03 08:44:31+00:00,40.3355,-71.068,83.44401561604195,146,b,3.0811432193379233,1.57,0.3819757281553399,5.262575910931173,,JP,JP5,20.233956795187293
AR22,12,2,2017-09-03 08:46:34+00:00,40.3355,-71.068,58.093362615708905,147,a,4.037817280820535,1.149,0.3597443365695793,4.727051703778677,,JP,JP5,20.233956795187293
AR22,12,2,2017-09-03 08:46:34+00:00,40.3355,-71.068,58.093362615708905,148,b,5.1209599815609765,1.1320000000000001,0.4860590614886732,5.529799257759785,,JP,JP5,20.233956795187293
AR22,12,3,2017-09-03 08:48:22+00:00,40.3355,-71.068,43.347353858240616,149,a,3.731844766487077,1.036,0.4052176375404532,3.8289442054655867,,JP,JP5,20.233956795187293
AR22,12,3,2017-09-03 08:48:22+00:00,40.3355,-71.068,43.347353858240616,150,b,4.378466680111786,1.073,0.4163333333333334,4.437200573549258,,JP,JP5,20.233956795187293
AR22,12,4,2017-09-03 08:49:47+00:00,40.3355,-71.068,32.585787476531486,151,a,1.2004321645682674,1.224,0.22736650485436896,0.4223852901484481,,JP,JP5,20.233956795187293
AR22,12,4,2017-09-03 08:49:47+00:00,40.3355,-71.068,32.585787476531486,152,b,0.9072085049987032,1.0490000000000002,0.21574555016181232,0.20203378036437247,,JP,JP5,20.233956795187293
AR22,12,5,2017-09-03 08:52:06+00:00,40.3355,-71.068,23.039099048057963,153,a,0.0,1.17,0.014147249190938512,0.0,,JP,JP5,20.233956795187293
AR22,12,5,2017-09-03 08:52:06+00:00,40.3355,-71.068,23.039099048057963,154,b,0.0,1.4,0.019199838187702267,0.0,,JP,JP5,20.233956795187293
AR22,12,6,2017-09-03 08:53:43+00:00,40.3355,-71.068,3.352980824593573,155,a,0.0,1.405,0.0,0.0,,JP,JP5,20.233956795187293
AR22,12,6,2017-09-03 08:53:43+00:00,40.3355,-71.068,3.352980824593573,156,b,0.0,0.7364999999999999,0.0,0.0,,JP,JP5,20.233956795187293
AR32,1,1,2018-11-12 16:30:12+00:00,41.19624,-70.88314,19.322,777,a,0.5097813025828087,0.4564151726865278,0.6756706349206351,3.3137888858140254,,JP,L1,0.052820203024765686
AR32,1,1,2018-11-12 16:30:12+00:00,41.19624,-70.88314,19.322,778,b,0.525837406601165,0.5182006327445293,0.6826984126984129,3.380105473738259,,JP,L1,0.052820203024765686
AR32,1,3,2018-11-12 16:32:56+00:00,41.19624,-70.88314,4.834,779,a,0.4716480555392128,0.465882299630899,0.6771765873015875,3.419385298893382,,JP,L1,0.052820203024765686
AR32,1,3,2018-11-12 16:32:56+00:00,41.19624,-70.88314,4.834,780,b,0.529851432605754,0.5142144740311099,0.6927380952380954,4.564621759584959,,JP,L1,0.052820203024765686
AR32,1,5,2018-11-12 16:34:05+00:00,41.19624,-70.88314,2.519,781,a,0.5117883155851033,0.5032525375692064,0.6877182539682541,3.634149018248016,,JP,L1,0.052820203024765686
AR32,1,5,2018-11-12 16:34:05+00:00,41.19624,-70.88314,2.519,782,b,0.4325113019944696,0.4444566965462694,0.6837023809523811,3.244411532293288,,JP,L1,0.052820203024765686
AR32,2,1,2018-11-12 19:27:47+00:00,40.86118,-70.8816,50.035,783,a,1.9989849502853445,0.033384079224887946,0.6606111111111113,6.895904888921488,,JP,L3,0.2756253462974344
AR32,2,1,2018-11-12 19:27:47+00:00,40.86118,-70.8816,50.035,784,b,1.8344098840971936,0.04285120616925915,0.6164365079365081,6.659205682791916,,JP,L3,0.2756253462974344
AR32,2,3,2018-11-12 19:30:11+00:00,40.86118,-70.88158,23.186,785,a,0.0,0.0,0.4768849206349207,2.1955891878915588,,JP,L3,0.2765059350605782
AR32,2,3,2018-11-12 19:30:11+00:00,40.86118,-70.88158,23.186,786,b,0.0,0.12855361850777747,0.4758809523809525,2.6317482853932503,,JP,L3,0.2765059350605782
AR32,2,5,2018-11-12 19:31:38+00:00,40.86118,-70.8816,2.378,787,a,0.0,0.06278199973635644,0.4648373015873017,2.512888554729047,,JP,L3,0.2756253462974344
AR32,2,5,2018-11-12 19:31:38+00:00,40.86118,-70.8816,2.378,788,b,0.0,0.0637785394147113,0.4527896825396826,2.2853716453889827,,JP,L3,0.2756253462974344
AR32,3,1,2018-11-12 22:29:02+00:00,40.51338,-70.883,72.298,789,a,8.051132658704477,0.036871968099129966,0.9146150793650796,15.54868923023576,,JP,L5,0.026932565502017804
AR32,3,1,2018-11-12 22:29:02+00:00,40.51338,-70.883,72.298,790,b,7.517267200094134,0.15296884062747165,0.8839940476190478,14.224908109748167,,JP,L5,0.026932565502017804
AR32,3,3,2018-11-12 22:33:23+00:00,40.513220000000004,-70.88358000000001,34.608000000000004,791,a,0.8820822145084426,0.14848441207487476,0.457809523809524,2.078259840025606,,JP,L5,0.025338602724061944
AR32,3,3,2018-11-12 22:33:23+00:00,40.513220000000004,-70.88358000000001,34.608000000000004,792,b,0.8800752015061482,0.2501314592670709,0.4608214285714287,2.0435711632652382,,JP,L5,0.025338602724061944
AR32,3,5,2018-11-12 22:36:02+00:00,40.51312,-70.88396,1.829,793,a,0.4861988998058481,0.2003044753493277,0.43823214285714296,1.8282973163111864,,JP,L5,0.059399735477338865
AR32,3,5,2018-11-12 22:36:02+00:00,40.51312,-70.88396,1.829,794,b,0.4786726010472436,0.14449825336145528,0.4377301587301588,1.6619957189011845,,JP,L5,0.059399735477338865
AR32,4,1,2018-11-13 00:16:56+00:00,40.3637,-70.87768,87.463,806,a,11.270381514384889,0.24315568151858685,0.9356984126984128,13.958111375252976,,JP,L6,0.4794210051962369
AR32,4,1,2018-11-13 00:16:56+00:00,40.3637,-70.87768,87.463,805,b,11.240276319350476,0.0,0.9427261904761908,13.601022055660948,,JP,L6,0.4794210051962369
AR32,4,3,2018-11-13 00:20:33+00:00,40.3637,-70.87768,74.453,804,a,8.617612078602107,0.0,0.9336904761904764,14.36723370998556,,JP,L6,0.4794210051962369
AR32,4,3,2018-11-13 00:20:33+00:00,40.3637,-70.87768,74.453,803,b,8.473608895687475,0.11360552333245452,0.9065833333333336,14.218276450955743,,JP,L6,0.4794210051962369
AR32,4,5,2018-11-13 00:22:43+00:00,40.3637,-70.87768,64.547,802,a,7.157008366182268,0.1435017136831004,0.9136111111111114,10.817765873240797,,JP,L6,0.4794210051962369
AR32,4,5,2018-11-13 00:22:43+00:00,40.3637,-70.87768,64.547,801,b,7.188117067717832,0.1335363168995518,0.8302817460317462,10.848373529205825,,JP,L6,0.4794210051962369
AR32,4,7,2018-11-13 00:25:37+00:00,40.3637,-70.87768,39.821999999999996,800,a,0.9031558510325352,0.11410379317163195,0.4849166666666668,1.7456566452056026,,JP,L6,0.4794210051962369
AR32,4,7,2018-11-13 00:25:37+00:00,40.3637,-70.87768,39.821999999999996,799,b,0.9121874095428604,0.12456745979435803,0.5029880952380953,1.7527984315974432,,JP,L6,0.4794210051962369
AR32,4,9,2018-11-13 00:27:44+00:00,40.3637,-70.87768,19.805,798,a,0.9623627346002236,0.059792380701291836,0.4959603174603176,1.8344188475041925,,JP,L6,0.4794210051962369
AR32,4,9,2018-11-13 00:27:44+00:00,40.3637,-70.87768,19.805,797,b,0.958850461846208,0.0388650474558397,0.4803988095238096,1.837989740700113,,JP,L6,0.4794210051962369
AR32,4,11,2018-11-13 00:29:47+00:00,40.3637,-70.87768,1.751,796,a,0.6472616932399835,0.17339790403374636,0.4588134920634922,1.7119882236440682,,JP,L6,0.4794210051962369
AR32,4,11,2018-11-13 00:29:47+00:00,40.3637,-70.87768,1.751,795,b,0.6572967582514562,0.1305466978644872,0.4598174603174605,1.7293325620242528,,JP,L6,0.4794210051962369
AR32,5,1,2018-11-13 02:19:45+00:00,40.22822,-70.87789000000001,120.729,807,a,13.966803482967586,0.0,0.9241527777777779,8.400781307202179,,JP,L7,0.49040325184998385
AR32,5,1,2018-11-13 02:19:45+00:00,40.22822,-70.87789000000001,120.729,808,b,13.942719326940047,0.0946712694437121,0.9256587301587303,8.369153396038312,,JP,L7,0.49040325184998385
AR32,5,3,2018-11-13 02:21:57+00:00,40.22822,-70.8779,93.50200000000001,809,a,9.908623192328056,0.15944634853677828,0.7339007936507937,5.864426882899942,,JP,L7,0.48960423513746726
AR32,5,3,2018-11-13 02:21:57+00:00,40.22822,-70.8779,93.50200000000001,810,b,11.01749787609578,0.05480968230951753,0.7579960317460319,6.431688773451853,,JP,L7,0.48960423513746726
AR32,5,5,2018-11-13 02:23:57+00:00,40.22822,-70.87788,63.908,811,a,6.773167129493442,0.02840138083311363,0.6099107142857144,4.833459004477816,,JP,L7,0.49120244352377845
AR32,5,5,2018-11-13 02:23:57+00:00,40.22822,-70.87788,63.908,812,b,6.735535635700418,0.07075431716319534,0.6184444444444446,4.841110918469073,,JP,L7,0.49120244352377845
AR32,5,7,2018-11-13 02:25:47+00:00,40.22822,-70.87788,46.928000000000004,813,a,1.386845984585515,0.17040828499868174,0.4327103174603175,1.7262717964277494,,JP,L7,0.49120244352377845
AR32,5,7,2018-11-13 02:25:47+00:00,40.22822,-70.87788,46.928000000000004,814,b,1.387849491086662,0.22770931650408646,0.4221686507936509,1.7181097548370747,,JP,L7,0.49120244352377845
AR32,5,9,2018-11-13 02:27:35+00:00,40.22822,-70.8779,19.203,815,a,0.4897111725598634,0.25910031637226466,0.3925515873015874,1.2926633369231433,,JP,L7,0.48960423513746726
AR32,5,9,2018-11-13 02:27:35+00:00,40.22822,-70.8779,19.203,816,b,0.5127918220862505,0.1993079356709728,0.3855238095238096,1.285521550531303,,JP,L7,0.48960423513746726
AR32,5,11,2018-11-13 02:29:17+00:00,40.22822,-70.87788,2.258,817,a,0.27897480731893864,0.20429063406274714,0.3795000000000001,1.299805123314984,,JP,L7,0.49120244352377845
AR32,5,11,2018-11-13 02:29:17+00:00,40.22822,-70.87788,2.258,818,b,0.2957185173789039,0.0,0.4041812052450479,1.5043027894972625,,JP,L7,0.49120244352377845
AR32,6,1,2018-11-13 05:25:33+00:00,39.94124,-70.89272,426.36199999999997,819,a,22.30101146759133,0.0,1.4346156421463778,12.922375271628301,,JP,L10,0.8167941243007696
AR32,6,1,2018-11-13 05:25:33+00:00,39.94124,-70.89272,426.36199999999997,820,b,22.332299092296942,0.0,1.440685948107505,12.918283322523925,,JP,L10,0.8167941243007696
AR32,6,3,2018-11-13 05:30:49+00:00,39.94124,-70.89272,250.391,821,a,21.89730018106723,0.0,1.3587368176322887,10.829854798376584,,JP,L10,0.8167941243007696
AR32,6,3,2018-11-13 05:30:49+00:00,39.94124,-70.89272,250.391,822,b,21.909411519662946,0.0,1.3587368176322887,10.842642139327767,,JP,L10,0.8167941243007696
AR32,6,5,2018-11-13 05:33:35+00:00,39.94124,-70.89272,151.686,823,a,14.581042391034211,0.0,0.903463870547754,6.118486898322425,,JP,L10,0.8167941243007696
AR32,6,5,2018-11-13 05:33:35+00:00,39.94124,-70.89272,151.686,824,b,14.580033112817901,0.0,0.8842412350041849,6.1420156056726025,,JP,L10,0.8167941243007696
AR32,6,7,2018-11-13 05:37:15+00:00,39.94124,-70.89272,46.163999999999994,825,a,4.237454591178594,0.0,0.4345327350506835,3.1415939248868363,,JP,L10,0.8167941243007696
AR32,6,7,2018-11-13 05:37:15+00:00,39.94124,-70.89272,46.163999999999994,826,b,4.195569545201717,0.0,0.4208745466381475,3.151823797647783,,JP,L10,0.8167941243007696
AR32,6,9,2018-11-13 05:39:47+00:00,39.94124,-70.89272,20.277,827,a,0.0,0.0,0.2337067795033944,0.9687689504616848,,JP,L10,0.8167941243007696
